id1,id2,sim,text1,text2
560437,329967,0.2,"Piru pirrat rikkokoo,",Piisaa ei pitäjän iestä.
601012,938918,0.41885385,Mikäs' kiven sisäl' on?,"Kymmenen on poikii kylässa,"
944681,1366613,0.73568285,"Väsy, vähä västäräkki!",Väsy väkkärästessäni
1240395,787403,0.3086975,Niin pilputtelen pikkaraisen;,30 Että saisin suolenpäätä
1373295,1202971,0.5783517,Minä kakkaran kalamiehellen;,"Minä kaaduin aidan alle,"
716424,1089450,0.31118795,Sauva mun tiellen vei.,Venäläinen verikoira
97616,993116,0.33678764,ja tyttären vanuttamasta.,Oma vanhempi opetti.
828713,1366468,0.067115605,"Väsy, väsy, västäräkki,","Rakki rauan karvallinen,"
160396,160359,0.98524475,"35 *Tarkasta tapiol'ašta,*",Tarkasta [tapiol'asta].
1059108,716344,0.7142857,Aita kaatu kahen puolen.,"Aita kaatu kankahalle,"
1004231,1374806,1.0000002,"Yhdeksän meren ylitse,","Yhdeksän meren ylitse,"
731919,787743,0.5333965,10 Eikä poiat puoletk[ana],senkä puolen polvijoini:
1124975,1374800,0.44982347,"25 Riihimiehet ruista mulle,",Kalamiehet mulle kaloja;
1125479,716472,0.59302163,"Minä kakkaraŋ_kalamiehille,","Minä annoin kakun riih[i]miehille,"
488111,1046626,0.09672388,"Väsy, väsy västäräkki.","Ko mie löysin veikkosein,"
662473,97242,0.2057378,"Rautasehen rasiaha,",Urot sota aseissa.
1125573,1298692,0.86409867,"mie kaakun kalamiehille,","Mie sen kakon kalamiehille,"
1125286,1004224,0.6145099,riihimiehet minulle jyviä.,"20 Mie net kalat riihimiehile,"
821891,1090055,0.42163703,"Seppä mulle viikatteen takoi,","E[mäntä] m[inulle] tatsoi#1 tahas,#1"
672014,1141491,0.18353258,Rasvana rapattuvoon!,Tuonne mä sinun manoan
311413,1363636,0.12456822,10 Sormus ristis sisäl on. ,Sio lapsen silmät kii!
662789,1125613,0.42796046,"Näinpä lesken leipomassa,","Minä menin lepikkoon,"
1195634,959996,0.5,"minä kakon_kalamiähel,","Kalamiehet mulle kaloja,"
1059264,928272,0.72456884,15 Minä lensin lyöhyttelin,"Niillä lensin letkuttelin,"
868106,264061,0.20412414,"5 Laulan suoho sillakseni,","Umpilampiset uroot,"
656013,1366724,0.8267401,"d) Nuku, nuku, nurmilintu,","Nukun_nukun_nurmilintu,"
1089700,661982,0.9174633,"Minä kalat riihmiehille,",Minä kalat riihimiehelle;
1125019,828603,0.36666664,"Olj miula ennen musta koira,","Meren poikki mennäkseni,"
1130268,1125750,0.40951413,"kakòn mi annon koi̯raselle,",5 Kartanosi kalliolle!
1374653,97909,0.22750786,"Viikon,#1 malkio, m[akasit],",Ait(t)a rupesi kaatumaa. 
1125334,593504,0.09759001,Tuil emo ylös ajeli:,"Tappo isän, tappo äitin,"
222806,592807,0.52923775,"Mie valenni lehtomaahan,","Mie̯ l'enni͕n l'epikköh,"
992570,959317,0.8101628,minä kala riihimiehel,Minä kalat riihimiähelle.
1288157,1107874,0.9999999,"Väsy väsy, västäräkki,","Väsy, väsy, västäräkki!"
828307,1004250,0.34641019,Minä kylet koiran suuhun.,"Silmin kieron keksinöhön,"
1002721,1125190,0.4170288,Katto kullasta valettu,Aitan lattialla.
117978,944543,0.77052903,Nuku nuku nykkeräine,"Nuku, nuku, nurmilintu,"
593629,1298782,0.8938194,"p[äistäret] tulelle syttyi,","Päistäreet tulell' syttyit,"
560476,959234,0.30656967,kotka lint mul siipes antoi,"Mitäs miitin, kuin ma laulan,"
379053,655856,0.5204165,"5 Kuusen juurelle kujasi,","En kurja kukalle#2 päässyt,"
401235,671846,0.34089935,"Talvikauet lävyksillä,",Siit sannoot sanoilla näillä:
180617,1004211,0.7391304,"Minä kupsahdin kuuseen,","Mie kuusehen kuvahin,"
959338,661835,0.5408987,"Minä kakkaran kalamiehelle,",5 Kalamies mul kalo anno
671823,392944,0.61706084,50 Vallan vaimot vaikuttiit.,Paha vaimon valkiaan!
1089665,1366652,0.09672388,"Väsy, väsy, västäräkki,",5 Tyttären taputtelemasta.
819433,958944,0.19518,minä jyvät porssa suuhu,"Siipiänsä sulkiansa,"
663093,662639,0.6789347,"Minä kakkaran kalamiehille,",kalamiehet minulleŋ_kalat.
804593,1041114,0.3086067,Viides istuu kynnyksellä,Keisarin kivellä tuloo.
1124156,1119021,0.13400504,"Nuku, nuku, nurmilintu,","15 Kalat minä riihimiehille,"
655962,1366690,0.33362308,"Kalliolle kartanoises,","Tie pellollen pesäsi,"
1370855,1116297,0.5366563,"Läpi seinän lausehia,","Seittemän setäni lasta,"
1195299,1118948,0.9121592,"Nuku, nuku, nurmen lintu,","Nuku, nuku, nurmilintu,"
939002,662715,0.26215205,Kalamies anto' mullen kalat.,Hiukset kullan suortavis'
657800,447788,0.418121,"Vässyyt vähät sisoit,","Väsy, kun minä väsytän!"
993124,17815,0.15171653,"Rahis#18 rahkehen ńenäȟe,",minä luut koiralle.
868173,406944,0.24056262,Puhu pukin sarvee;,"Jolla ampu tuonen toukan,"
1299212,1059592,0.8174239,Löysin ämmän leipomasta,"10 Tapasin emännän leipomasta,"
646167,816439,0.34279555,"Väsy, väsy, västäräkki,","Wästäräkki, pieni linntu,"
938934,1108322,0.42257717,"Kana kasteen laitti,","25 Yksi kuttoo kultakankast',"
1059413,959475,0.7600001,Minä kala riihmiähel anno,Minä kalat riihimiähelle
992982,1298613,0.41913682,"Mie vaan vierin vitsikkoon,","Kanat vaksin vartahissa,"
982815,655936,0.7071068,Hangelle havumajasi!,"5 Havun alle majasi,"
787469,1366643,0.31494486,"Kyllä varis vaipan tuopi,","20 vaskizeh on vakkazehe,"
97453,390159,0.5556624,"5 La mä l[aulan] lampahista,","Lähenkös Lapin laj[i]lla,"
1046539,1087769,0.8633223,"Nuku nuku, nurmikuuku,","Nuku, nuku nurmilintu,"
661941,446083,0.16169044,"""Hoi, neioit, siarueen,",Joilla ma#2 lensin lepsuttelin
868101,509719,0.40909088,"Kas taōtin#5 kauka aigo,","Katehia kaatamaan,"
1040740,938954,0.5092856,"45 Joka kuukaus karitsan kantaa,","Yks kuto kultakangast,"
1058898,958670,0.7175473,"Orava minä kotkal annoon,","Minä oravan kotkalle,"
593712,1124532,0.8181819,"Päistäret tulehen sytty,",Päistäreet tulel syttyit;
423297,98189,0.5826856,"Kuin viluhun viet[äneh],",Vierätän vähän verinen).
556107,1041110,0.43643576,"Yksi kutoo kultavyötä,",Kultapyörälle käkönen.
662881,171486,0.24359939,"Vaan kuitenk[i, kaikitenki],","25 Minä annoin kylen koiralle,"
1287931,1366419,0.78071994,Kasesmaalle kartanos!,"Kalliolle kartanosi,"
662542,422227,0.6803091,"Mie kaakun kalamiehelle,",Kalamiehet mulle kaloja.
1089998,560469,0.34718257,15 Natsakasta laulajasta.,15 Minä kangasta karsihan.
1125352,1366850,0.09158437,"Väsy, väsy, västäräkki,","Minä pääsin aijam pääle,"
662803,1107624,0.45291078,Mitäs siälä sisällä?,Mitä siellä teetettiin?
1313737,982691,0.070099965,Väsy väsy västäräkki,"Puuttu puumerkkilöihe,"
1366845,1366755,1.0000001,"Nuku, nuku, nurmilintu,","Nuku, nuku, nurmilintu,"
1385259,1017575,0.76948375,Rasvana rapattakoon!,5 rasvana rapattuvohon
1363575,970788,0.17376201,"kolmas neuloo liinapaitaa,","Saksan saappaat jalassa,"
662029,500836,0.5813183,Päsin peällä käyessäin:,"Minä pääsin päistäreille,"
1040745,1141550,0.18569535,Iesus silmiästi siunakkoon!,"Älä sure kyl se tullee,"
120084,120057,0.75000006,10 M[ie] v[illaset] akalle;,"Suolaset mie akalla,"
500992,661933,0.24077171,"Minä kalat riihmiehille,",Hauvin suuren hartehille.
828523,1058954,0.23262104,"Panin Maijan lypsämään,","Veripaitojen pahoista,"
602676,828347,0.848485,"Pahan vallan valkiasehen,",Pahan vallan valkeaan!
1005861,828573,0.68465316,"Kateen koan eteen,",sen kynnyksen etee.
959989,959930,0.72008234,karas minua haukkumaan.,tuli minua haukkuma.
1326378,828297,0.12126782,Vereänsä juomahana.,Tuonne osaan kipuj[a]
97425,1125012,0.4151682,Koira mulle oravan haukku.,"Noinpa kuulin#1 laulettava[n],"
816444,1366829,0.9374369,"Nukunnuku, nurmilintu,","Nuku, nuku, nurmilintu,"
944696,1366493,0.7071068,"Hangelle havumajasi,","5 Havun alle majasi,"
980927,982751,0.07352146,Väsy väsy västäräkki.,20 siat taikinaa sotki
123405,490601,0.067115605,"Väsy, väsy, västäräkki,","Keritses kiveltä hiltat,"
120718,1319412,0.13957262,"Rauta-oksa, purajuuri,","45 Pojat puolisoappaissa,"
376136,500962,0.3513642,"Vaikka et tänne itse jovva,","Jo mie haikoten havaitsin,"
17802,1288146,0.06855911,"Väsy, väsy, västäräkki,","Panen poikkipolvillańi,#8"
1041036,401044,0.4779521,"La mie laulan hoikka nuori,",Mikä tuala kaukana näkyy?
822250,1319085,0.12371792,Ruotinie rutmasemma.,Niillä lentää loikuttelin
1326329,634246,0.23076923,"en oo varsin vanhaläntä,",Juosten juom men J[- -]
406798,593705,0.75664455,Mie vaa peääsin päistäriin.,"Miepä pääsin päistärihin,"
655852,1002903,0.9553303,"Nuku nuku nurmilintu,","Nuku, nuku, nurmi lintu,"
671813,401065,0.55777323,"Karjat kät(t)een käännettiin,","Karsi kateen nenään,"
655969,1130268,0.8783099,5 Kartanosi kalliolle!,"Kalliolle kartanoes,"
1108280,1125764,0.2222771,25 varpuset kannot vettä.,"Otin kurjan kiinni,"
958926,593423,0.65279126,"Ämmä miulle leipäkoakun,","ämmä minul kakun leipos,"
1058613,992649,0.85811627,sika sotki taikinaa,"siat#1 sotki taikinaa,"
1288293,1366718,0.7385491,5 Koivun oksalle kotomajases. ,"5 Koivun oksalla kotosi,"
828161,418354,0.7458698,"Vallan viiden valkehill,","Pahan vallan valkisa,"
1089922,1124943,0.6344165,"possa anto mullep_2puoli poskijāa̰,","Posso mullen puoli kylkeä,"
592110,1121280,0.8563489,"Nuku, nurmilintuseni,","Nuku, nuku, nurmilintu,"
1002890,1366450,0.06855911,"Väsy, väsy, västäräkki!","Vitan oksa virvottaa,"
1288261,1108381,0.49487165,"Aita kaatui kahden puolen,",Kalliollen kartanos!
822240,1124148,0.70062274,"Lepikko mulle sauvan antoi,","Lepikko antoi minulle kepin,"
714069,1366769,0.78071994,Kalliolle kamariis. ,5 Kalliolle kartanois!
1002899,816519,0.7627701,"nuku, ku minä nukuta',","Nuku, nuku nurmilintu"
1348306,1107879,0.9999999,"Väsy väsy, västäräkki,","väsy, väsy, västäräkki,"
733145,1353758,0.21128857,"5 seitsemän sisärystäin,",110 nyt on kenkit kelvolliset.
1374820,1125478,0.6796589,Leski leipoi minulle kakun.,"Vanha mummu se minulle kakun leipoi,"
982785,656025,0.6708204,"Kallijollen kartanoisi,",karkealle kartanos.
234016,1086941,0.61394066,"Kolmas valoi vasketta,",Vaskiloita valvomaan.
1363580,396644,0.23028311,"En voi suutani piellä,","Joka joka viikko villan antaa,"
959804,1287975,0.07484812,"Väsy, väsy, väistäräkki,","minä köpi vanhal miähel,"
828186,827892,0.28090033,"Kansani kamuamahan,","sanan suusta pääsemätä,"
828023,944699,0.12666011,"Nuku nuku nurmilintu,",Auringon avaudumista!
376128,959238,0.35391918,emänä määkysi karsinas,"55 Mie siitt siklasin sisähän,"
731881,1389231,0.17868541,"läpi tuohten tuomijoita,","Lapsen lahjat, köyhän kenkit,"
662227,1389292,0.3097612,kyllä muistan muinosetki:,"Laki lahnan suomuksista,"
1040827,329995,0.64153314,70 Erokannikka katetaa;,Joka kuukaus karittan kantaa.
1040831,939259,0.8140916,5 Mikä sen kiven keskell' näkyy?,Mikä sen kylän keskell' on?
1114934,1001499,0.19047618,Neljä nuorta neitoa.,"Tuopi vielä mustat kengät,"
868231,448630,0.4333333,Ja mist saisimma sannoi?,"Nousit maasta mansikkana,"
1348179,1292593,0.8455201,"Nuku, nuku nurmilintu,#1","Nuku, nuku, nurmen nukka,"
671981,828189,0.093048416,"10 eikä hampaat hajuu,","Ennen kuun nousemata,"
671784,731153,0.42817438,"Suin suvessa, päin vid'issä,","Hiijen helvetin tulessa,"
591340,72472,0.23333332,"En pääse laulun lavulle,","Väsy pois, kun mie väsytän,"
1002819,1040865,0.31304953,*Kylä toi tuala k[aukana]#1.*,Kalliolle kartanos.
388111,1002844,0.6024145,Kalliolle kartanos.,"Narvan kaioille kauille,"
1374330,1089680,0.63355255,"20 Pappi mulle messupaian,",Pappi mullen paijan antoi. 
1090036,663046,0.49897015,"Minä kalat rii[hi]miehille,","Minä aidalle kamahdin,"
384456,671942,0.52393687,"Valkeissa vaeltakohon,",Vara vartta valmistella
1059239,1298669,0.88724416,yli meren männäkseeni,yli meren mennäksen
374207,1195584,0.60388106,"Kangas mulle sauvan anto,","Kantoit Marketan kaulle,"
1348357,1348246,0.64109063,"Väsy pois, ku mie väsytän,","väsy, väsy, västäräkki,"
828054,1299182,0.6555623,Tyttären taputtamasta:,"Puremasta, loutamasta,"
1298561,1124965,0.08891084,"Yheksäksi ympyräksi,","30 Kokko m[iulle] siipiäse,"
1298994,822478,0.71302426,"15 Minä kakun kalamiehille,","Kakkaran mie kalamiehelle,"
556440,1041240,0.3030303,Tupa sen saaren keskellä on.,"170 Ei oo sulkent suuta miulta,"
959433,1058898,0.87177956,"Minä oravan kotkalle,",Minä oravan kotkalinnull
1125430,98020,0.4058397,"Noita laulan, joita tiijän,","Tappoi isän, tappoi aitin[!],"
662813,593302,0.8101404,"5 Miepä pääsin päistärille,","5 Minä piäsin päistärille,"
1046683,982732,1.0000001,"Nuku nuku nurmilintu,","Nuku, nuku, nurmilintu,"
478312,1124122,0.61952245,Venäläinen verikoira,"Veikkoin on vetelijäinen,"
982671,1288113,0.8455201,"Nuku, nuku, nurmen nukka,","Nuku, nuku nurmilintu,"
1125301,672094,0.31118795,"5 Tuonne helvetin tuleen,",Venäläinen verikoira
500833,602599,0.8872442,"Ken katten katsonno,","Ken kattee katsonoo,"
476663,602467,0.26086956,"Vettä silmät vuotakoot,",Alan virttä veisaella!
210603,992772,0.6363636,Minä liikkeet koirralle.,"Minä kylen koiralle,"
932714,1043805,0.0993808,"Hoi, hoi, horjattii!","korvessa kot'is,"
1089645,265483,0.72835696,Leppä miulle savvan anto.,"Lepikko mulle sauvan antoo,"
1059116,959338,0.77992034,5 Kalamies mul kalo anno,"Kalamies mulle kaloja anto,"
716336,816519,0.16514456,"nuku, ku minä nukuta',",Piru kontiss'
1124148,992821,0.51724136,kotkalintu mulle siivet anto,"Lepikko mulle sauvan antoi,"
828134,828964,0.8333333,"Ken katein kahtonoo,","Ken katein katsoo,"
1125595,1108461,0.7299964,"Pappi mulle paitaliinan antoo,",Pappi mulle paijan.
1058404,497688,0.18156826,"5 Hyvät suitaan sukkiit,","Lypsin pappilan#1 ison padan täyden,"
1319296,1319369,0.47434163,Pahan vallan valkihisen,"10 Pahallen paranteeks,"
401068,1003900,0.4529109,Minä aijalle kapsaan.,"Miulle kaksi kannen kantta,"
662755,958994,0.7341302,minä jyvät porssal annoin,"Minä jyvät porsaallen,"
1046572,1046537,0.909091,"Nuku, nuku, nurja lintu,","Nuku, nuku nurmilintu,"
592750,788775,0.09523809,"heimokset, heläjämähän!","Kangas muuttu#2 kallioksi,"
980917,1046628,0.102838665,väsy väsy västäräkki.,"10 jyvät hän antoi possulle,"
1125751,160352,0.21128857,"Kuin on ottajat [ovilla],",koi̯ra hau̯kku mulle oràvan.
1124656,661821,0.7142857,"Minä hyppäsin aijalle,","10 Minä aijalle kapasin,"
828463,97905,0.5014859,20 [Yhen] hanhen hautoelmat.#1,"Hiien helvetin tulleen,#1"
663310,120765,0.8258965,20 Tie minun talohon veti.,"Tie vei minun taloon,"
97204,1116061,0.86363643,Lähtekämmä laulamahan,"Lähtenemmä laulamahan,"
1366612,1087817,0.88900095,"Nukun nuku, nurmilintu,","Nuku, nuku, nurmilmtu,"
655997,982724,0.7126967,Karkiaiselle kartanos!,"Kalliolle kartanosi,"
561887,1040778,0.20064309,"""Älä sitä itke, tualta","Miull ei virttä mietittyy,"
662931,1125360,0.95668066,"Tappo isän, tappo äitin j.n.e.","Tappo isän, tappo äitin,"
593544,1125315,0.7171087,"15 Minä kalat possun suuhun,","Mie jyvät possun suuhun,"
1002934,655956,0.06855911,"Väsy, väsy, västäräkki,",Kirjavaisen kintereessä
1108411,1125696,0.77594036,"10 Minä sen koiralle,","Minä kyljen koiralle annoin,"
731297,1089605,0.27529886,"Lepikosta sauvan löysin,","Ison pitkin pihoille,"
1374821,822395,0.76503676,"Kakkaran minä kalamiehelle,","10 Kakun minä kalamiähelle annoin,"
180586,822514,0.5098499,"aita kaatu kallijolle,","Kallivo kivellitšulla,"
1125278,993180,0.81786066,"10 Lepistö mulle sauvan anto,","Methä mulle sauvan anto,"
661993,556357,0.21759705,"Kuin ois eine etsimätön,","Minä aijalle avahin[!],"
1238554,1366811,0.58789635,"Kalliolle kartanosi,","Kartanoll' ol' kangen loiske,"
662537,1298584,0.68473685,"Tytt[ären] taputt[elemasta],",Tytär ol' taputtamassa.
662440,1240382,0.21320073,"Saavat paljahan paperin,","Minä hyppäsin aijallen,"
1059108,169962,0.5014859,"Kalvo päälle kasvattele,","Aita kaatu kankahalle,"
663184,1314040,0.3265986,Tais se laatii Tahvanalle.,Tahto tappoo minuttii.
1059118,959644,0.80119276,Jyvämies mull jyvi anno,"Jyvämies mulle jyviä antoi,"
560469,559462,0.61579365,Vasta ma laululle lassein,15 Natsakasta laulajasta.
663107,1058683,0.52620137,"5 Minä kyläst muijan löysin,",5 Talosta minä löysin
1195640,959006,0.83033633,koira mul orava haukkus,"30 Koira mulle haukkui oravan,"
633735,982793,0.09672388,"väsy, väsy västäräkki,","nuku nurmelle hyvälle,"
1087758,117983,0.8983222,"Nuku, nuku, nurmilintu j. n. e.","Nuku nuku, nurvilintu,"
488039,928294,0.35533452,"Mehtä mulle sauvan anto,","Vain otan isoini vanhan,"
560489,804576,0.6311687,"Lähemmö, langot, laulamaha,","Tällä lailla mie nyt laulan,"
1107868,1348219,0.9999999,"väsy, väsy, västäräkki,","Väsy väsy, västäräkki,"
656022,1348136,0.72595394,"Nuku poisi, nurmellintu,","Nuku, nuku, nurmilintu,"
1090000,804581,0.52440447,"Minun tahtoni tuloobi,","Käppi minun tielle toi,"
205222,394562,0.7092994,Saatahan sanelemaan,Saisimme sanelem[ahan]
481333,593830,0.37742567,"Mie koakun kalamiehel,",Mie sit kutsuin veikkojain:
160305,1089476,0.42628676,"Kalamies mullen kaloja antoi,","*All' on koartujan katajan*,"
1059434,311458,0.3136463,Päälle vallin vaapukkaa.,Sain minä itte mailon maalle.
350163,1288018,0.18832943,"Nuku, nuku, nurmen lintu,",Joulun aikaan joutunutta.
593591,1299075,0.48247528,"Kukko miule sulkiaase,","""Tie sie ämmä miule kuakku,"
657795,97230,0.17699806,"35 Seittemen tähüstämässä,","Tuuti, tuuti, tuomen marja,"
1298724,712503,0.2540839,Mitä siellä kaivon sisässä?,sinisukka Suomalaine.
1385279,959390,0.21516575,lihat minä koiral annoin,korvin kuulemattomaxi!
1088050,1366441,0.9999999,"Väsy, väsy, västäräkki!","Väsy väsy, västäräkki,"
1059617,120732,0.15511334,"Kuusi kuuveksi muruksi,","Ruumenista mettään,"
1124100,1086925,0.85875374,"Minä lennin lepistöhön,","10 Minä lennin lepikkoon,"
1319354,509696,0.17902872,10 Vanat neiset valvamase!,Katteen silmä on varemmin
1125336,1124597,0.54594874,"Minä kapsahin aijalle,","Minä juoksin aian päälle,"
1141596,1319367,0.5685352,Katteen ko'an etehen!,"Kenpä#1 katsoo katehen silmin,"
661881,1373292,0.80655926,"Päistäreet tuleen syttyi,",Päistäret tullen sytyttetiin.
982872,1002811,0.9553303,"Nuku nuku nurmilintu,","Nuku nuku nurmi lintu,"
593659,1298781,0.77831185,"5 minä pääsin päistärille,","Mie vaa peääsin päistärill',"
733142,731907,0.74639034,Virkkaa vanha Väinämöinen:,Tuosp' on vanha Väinämöinen
1058826,662732,0.32566944,"Vanhat ukot vaski-vöillä,","Silkillä sirottaan,"
1366730,1348271,0.9553303,"Nuku, nuku, nurmi lintu,","Nuku, nuku, nurmilintu,"
731694,376121,0.33333328,Toitkos miulle tuomisia.,on minulla oro itschellen'
861575,561908,0.23262104,"Seisnyt seppiin pajassa,","Veittiin poikki virron,"
1348137,1287899,0.8389449,"Väsy, väsy, västäräkki,","väsy poisi, västäräkki,"
1124669,662162,1.0000001,Tyttäret taputtamassa:,Tyttäret taputtamassa.
1318871,1046628,0.16778901,väsy väsy västäräkki.,"Silmä vettä vuotakoon,"
331267,379385,0.4259217,"La mie laulan, nyt nykäsen,",Nii mie mään seppolaan!
236741,993119,0.52048004,Kalamies mulle puolet kalojaan.,Pojat puolen mielelliset;
1059469,120753,0.6463931,"Minä pääsin päistärihin,",5 Minä hyppäsin ailam päälle
1374699,1059382,0.20701964,Kankas kahtia meni (menevi),"Rihman annoin kotkalle,"
179722,1287985,0.90221417,"Väsy, väsy, västäräkki,","Väsy, väsy, väistärikki,"
488104,662906,0.21693046,15 Tie minut talohon vei.,"Mie jyvät kukkosel,"
1124723,646345,0.21055876,"10 Tul' pa veikko nuorra suasta,","Kokko sai mun koprihinsa,"
1288261,1292617,0.16366342,"25 Tule ulkoa unonen,",Kalliollen kartanos!
1108288,1348306,0.08787495,"väsy, väsy, västäräkki,",Murvilan musta koira tuli mun vastahani.
1195321,982708,0.9999999,"väsy väsy västäräkki,","Väsy, väsy, västäräkki!"
959205,992449,0.46153846,Minä kakun kalamiähel.,5 Kalamies mul kaloi anno.
