id1,id2,sim,text1,text2
714052,1121270,0.8563489,"Nuku nurmilintuseni,","Nuku, nuku, nurmilintu,"
1374296,959684,0.52607673,"Minä menin mäkilattoon,",Niillä minä lensin lepsotin
1288203,1002884,0.8446529,5 Koivun oksalle kotosi.,"Koivun oksalle kottiis,"
633854,655847,0.0717496,"Väsy, väsy, västäräkki,",33. [kokko siipi-sulkiaa]se
661857,1004244,0.69696265,Minä kuakun kalamiehille.,"5 Minä kalat riihmiehille,"
1363652,1041237,0.8525737,5 Mikä sen joen keskellä on?,Saari sen joen keskellä on. 
1241419,480137,0.39455757,Herjalla heila omansa.,"45 Voia noilla voitehilla,"
1195602,1366781,0.070099965,"Väsy, väsy, västäräkki!",30 Siittä kasvo suuri härkä:
789128,883389,0.19702761,"Herran hengellä hyvällä,","5 Tammet keskitanterelle,"
556086,619294,0.18898223,"otrat oivo närttehellä,","Tuota toivoin tuon ijäin,"
982765,633730,0.82076776,"Nukku, nuku, nurmen nukka,","Nuku, nuku, nurmilintu,"
646260,1017608,0.35783002,"15 Kasvoko tuon perkele lampi lautaselle,","Lensi aitan kynnykselle,"
647085,399052,0.40929377,"25 Hän mun kääri kätkyeen,","Kun kuoli mun suuri sukuni,"
822065,1298742,0.32963425,"tapasin ämmän tarpomasta,",Rupes minuu tappamaan.
982647,1087779,1.0000001,"Nuku nuku, nurmilintu,","Nuku, nuku nurmilintu,"
1059340,939037,0.22917464,"Saksan saappaat jalas',","Tie neuvoi saunalle,"
787407,224782,0.37363237,Pardazen mie tuatoллa.,"Tarkan tieon tietäjille,"
1002883,1366650,0.78071994,5 Kaskimaalle kartanos!,"Kalliolle kartanos,"
828041,1299124,0.31494486,Tyttären taputtelemasta.,"5 Tuo helvettin tulen,"
932792,816722,0.1839418,"Hikšahtele hiihnazilla,",Katte silmäp_pois!
1377867,636587,0.6102571,"Ken katteen katsonoo,","5 Ken tämän pahan kattonnee,"
663219,293536,0.36369652,"Toal lentää huomen-kokkoi,",Päistärkoko liemaht tulleen.
661882,1298639,0.17888544,"Tyttäret tinasiloissa,",Minä hyppäisin puukoollen
488086,1353724,0.9158438,"Venäläine, vainolaine,",Venäläinen vainolainen
883404,1124178,0.5516773,"Tinarinta riukutteli,","Tina riippa rinnoille,"
1124672,1059232,0.84067273,kalamiäs mulle kaloja;,"Kalamiehet mulle kaloja,"
15769,966549,0.19134595,mä viissa sun veljes.,"Niittyhy nisulihoista,"
1298693,633845,0.4703171,"22- teki ämmä miulle kaakun,","kalamiehet miulle kalloi,"
364745,293552,0.82195306,Sepoin koijut silmilleen;,Sepoin koiait silmillein.
559740,816523,0.08858079,"Väsy, väsy, västäräkki,","Mie en virttä tiellä tehty,"
559335,97339,0.22821772,"Lankońi, emońi lapši,",Vanhalla varaiksilla#1.
471908,1298739,0.4187628,10 vitsikko minulle sauvan antoi,Ei vello sanoiksi jouva
1041181,1041202,0.8178607,5 Mikä joen keskellä on?,Mikäs kiven keskellä on?
1366629,655883,0.9158438,"Väsy, väsy, västäräkki,","Väsy, vähä västäräkki,"
1366749,982691,0.9999999,Väsy väsy västäräkki,"Väsy, väsy, västäräkki. "
671944,596072,0.20412414,"Mitä huolin piika nuori,","Lihassansa liikkukohon,"
1366444,947928,0.8563489,Nuku nurmilintuseni.,"Nuku, nuku, nurmilintu,"
1313807,982670,0.35737088,5 Sivele lapsen silmät kiinni.,"Tuo sitt varsin vaste lyöpi,"
1002823,656077,0.83033645,"Tee pellolle pesäsi,","Tieppä pellolle pesäsi,"
663288,1125102,0.81481475,"Sauva minut tiehen saattoi,","Sauva minun tielle saattoi,"
560456,560476,0.72839564,"Mitäs miitin, kuin ma laulan,","Mitä miitin, kuin sanelen?"
488095,958678,0.15,"20 Emänä pihatos myykis,","10 Sauva miun tielle saatto,"
1017575,970736,0.18353258,Kolmas itkee nuorta veljeänsä.,Rasvana rapattakoon!
633803,821833,0.6047431,Mie#2 saukosen talon akalla.,"tie miun tallo'on saattoi,"
160161,1058841,0.26186144,"Minä kalat riihimiehelle,",Kahen kasvikumppalini;
1240395,1366672,0.06575959,"Väsy, väsy, västäräkki,",30 Että saisin suolenpäätä
1124705,1124767,0.8671484,"Seihtemeksi seipähäksi,","Seittemäksi seipähäksi,"
992540,968768,0.7655317,Minä kakun kalaäijäl.,minä kakun kalamiähelle.
928269,1003878,0.6851602,Minä oravan papille,"Minä oravan kokolle,"
1002739,1366572,0.8524368,"Tei nyt pellolle pesäjäsi,","Tee pellolle pesäsi,"
1118983,1366745,0.9999999,"Väsy, väsy, västäräkki,","Väsy, väsy, västäräkki!"
816570,1366731,0.97690004,"Väy, väsy, västäräkki,","väsy, väsy, västäräkki."
828259,1319147,0.8587537,"Silmän kieron keksinyöö,","Kieron silmin keksiköhön,"
417604,1087001,0.46188024,Koira mullen haukkumahan.,"Lauloi kukko kultaharja,"
959545,1108281,0.48280787,"10 Panin kulta suittet suuhun,","10 minä sorka koira suuhu,"
1058700,1058790,0.672214,- Piiat tuhri tunkioita;,piiat makai tunkios
324618,787710,0.5819144,"otan virttä viisi, kuusi,","50 Sinis on viittä valta'ani,"
828665,1318989,0.89072365,"kiero silmin keksinöö,","Kieroin silmin keksineen,"
476726,1299115,0.24595492,Minä pääsin päistärikköön,"5 Tuuvin, tuuvin lasta,"
992569,1108406,0.92168057,Kalamiäs mulle kaloja antoi.,"5 Kalamiäs minulle kaloja anto,"
714016,1287929,0.85698897,Väsy pois västäräkki!,"Väsy, väsy, västäräkki,"
1124326,1108462,0.36187348,Minä paitaliinan vaivaasille.,"20 Minä kakun kalamiehille,"
712510,497018,0.1714986,5 Uni ulkont' tulloo:,15 Kolmas itköö veikkoo.
822244,1089842,0.73983014,Tyttären vanuttamassa.,Tyttäret taputtamassa;
293606,227187,0.6978631,"Punaposki puolukkaini,",Punaposki puoloiseen!
1124241,1089702,0.68806237,10 Minä jyvät possulle;,"Jyvät minä posson suuhun,"
662135,992998,0.9192548,"yhleksän meren ylitte,","Yheksän meren ylite,"
883395,656071,0.071474165,"väsüv_väsüv_västäräkki,","Neljin, viisin, kuusin,"
655960,1002917,0.95742714,Nuku nurmilintu.,"Nuku, nuku, nurmilintu,"
1299040,1125351,0.74524146,Tahto vielä minuŋki tappaa.,"Tahtoipa minunki tappaa,"
560659,593700,0.2545139,"Tappo issäin, tappo emmäin,","Äijä on ääntäin kulunt,"
661907,1108347,0.730988,Kahreksan kaupungin läpi,"Kahdeksan kuninkaan kaapuntiin,"
1124899,822472,0.9124213,"Lepikko mulle sauvan antoi,","lepikko mulles_sauvan̬ anto,"
982913,982674,0.9758999,kalliolle kartanos.,"Kalliolle kartanosi,"
1299134,1089345,0.9092411,"Koira mulle oravan haukkuu,","Koira minulle oravan haukku,"
1089436,1089656,0.6531972,Pappi mulle messupaijan.,Pappi mullem_paitaliinan;
1288156,1002917,0.95742714,Nuku nurmilintu.,"Nuku, nuku, nurmilintu,"
1059487,932732,0.9486832,"Koira mullen oravan haukkui,","Koira mulle oravan haukkui,"
1089596,362405,0.43333334,"10 Naiset Narvan linnan savuun,",Minä sen oravan kissalle.
1124433,1124464,0.8660255,"15 Tytöt taputtamasta,",Tyttären taputtamasta.
1040772,646336,0.62609905,Pikku lintu västäräkki.,Pikkunen lintu istu
1090067,1114967,0.72886896,"Minä sen kokolle,","40 Minä kost' Jumalan kokolle,"
992966,939102,0.30512857,Kansa kiulun kultakorvan.,5 Aita kaatu kahlen puolen.
672016,488168,0.22222224,Kiel ei laulella kehanne.,"Rutjan koskehen rumahan,"
230089,593652,0.2581989,Tasaselle tantereell']#2.,"5 Pellolta emä petäjän,"
1374818,1059313,0.6736332,"Taitoin sieltä kepin,","Vainiolta minä kepin löysin,"
97296,822444,0.29397237,"40 Kiukoa kiven minulle,","Minun kartanon katoksi,"
180574,822355,0.63441664,"25 Minä kakkaran kalamiehelle,","Kalamiehet kalasii,"
1124905,1125672,0.70710677,"Minä kalat riihimiehille,","minä kakuŋ kalamiɛhille,"
1059620,593456,0.9097177,"Kalamies kaloja mulle,","Kalamies mulle kaloja anto,"
205227,476225,0.6215816,"Vaik laulan yheksän yötä,","Laulan laulun alimaisen,"
828053,1319198,0.41996053,Koi-Jumalan koittamista.,"Syömesta, kaluamasta,"
1366845,1121270,0.8563489,"Nuku nurmilintuseni,","Nuku, nuku, nurmilintu,"
617579,731295,0.2501596,"90 Tasasilla tanterilla!""",pojan-kolmenn' koitellaane.
982733,816532,0.8762495,"väsy, västäräkkiseni,","väsy väsy västäräkki,"
1350217,617585,0.21300717,"5 On miull#2 muhakka muoto,","tulis meijän tuppaa,"
959019,1089410,0.40768716,"5 Minä hyppäsin aidan päälle,",minä ämmän lampaat kaitsin
731846,732155,0.74845505,"""Voi sinä vanha Väinämöinen!",Virkkaa vanha Väinämöinen
1089312,169968,0.1928792,"55 Pilvet päätäni pit[ävi],","Sättilän koira tuli vastahani,"
714055,655900,0.341565,"5 Koivunoksalle kotiis,","(Kalliolle kartanos'),"
1124167,992597,0.6499337,"Yli meren mennäkseni,",Yheksän meren yli
634542,557298,0.5231389,"Laiska o luottu laulamaha,","siitt on lasta lattialla,"
970671,1040765,0.26419798,"Kolmas laattia lakaisee,",Mikä tuolla kaukana näkyy?
1124881,1374422,0.68853027,"Posso puolen kylkeänsä,","Sika mulle puolen kylkeänsä,"
939098,1263178,0.46819106,ilo jäikii ison kottii.,Tuo isän ison oriin
1125139,1089424,0.650814,Minä menin tätilähän,"Minä menin ylisille,"
1108383,417703,0.5098499,"Sauva miun tielle saattoi,",Lepikko mulle sauvan antoi.
788707,944687,0.07352146,"väsy, väsy, västäräkki,","Sen pyörä pyörähtelööbi,"
1366785,714046,1.0000001,"Nuku, nuku, nurmilintu,","Nuku, nuku, nurmilintu,"
1124325,560455,0.4780914,"Mitä miitin, kuin nyt laulan,","Miniapä[!] minulle kakun leipo,"
1313723,731303,0.29649976,"Sengä puolen polviloissa,","Ajan pois Kuopan Antin,"
1125189,157557,0.5567022,Pois on muista lapsistaan.,"Oviseinä oravan luista,"
672017,72537,0.5163978,"145 ""Kuule kuulu äitiseni,",15 Kust' et kuulu kuunna päänää.
1003985,559499,0.15396008,"Nyt ei rukehet rutaja,",löysin sieltä Lapsi raukan
714006,181185,0.29397237,"Ken kateen katšonoo,",Kalliolle kartanois!
1125148,1125169,0.65578914,"Mettäpä mulle sauan anto,","Äijä mulle pullan antoi,"
1287987,1313971,0.5532833,Anto kaataa kartanosta.#10,Kalliolle kartanosi!
816531,655966,0.797724,"Nuku, nuku, nurmilintu,","Nuku, nurmi lintuseni,"
662860,1299220,0.33362308,"Minä kalat [riihimiehelle,","Minäpä hyppäsin uunille,"
1363611,593632,0.26086956,"Pääsin aijallen pakkoo,",Mikäs kylän alta juaksee?
959806,1195652,0.3069703,"5 Kuusi kummini tytärtä,","minä liian_kukkulal,"
716472,1058810,0.66149515,"Minä kalat riihimiehelle,","Minä kakkaraŋ_kalamiehille,"
602697,238060,0.5666667,"""Tästä lensi päätse meiän.""","10 Päätteitä päästäämään,"
656055,1087749,0.9999999,"Väsy väsy, västäräkki.","Väsy, väsy, västäräkki,"
98064,992999,0.42699605,"kahleksan kaivon ohitte,","Panin on aitan parven peähä,"
731882,655878,0.15430336,"Hangelle havumajasi,","ei ole partasuun urohon,"
959599,120248,0.278543,Niekla on sormuksen sisällä.,Sia sotku taikena
959430,1058809,0.7458699,"10 Kalamies mulle kaloja anto,",5 Kalamies mull kaloi annoi
291146,619257,0.37282193,Mitä miitin kui mie laulan,"Lusti on luita liikutella,"
662440,992447,0.32824397,Minä ämmän lampaat katoin.,"Minä hyppäsin aijallen,"
1041015,1108427,0.23814484,Siälä mulle musta koira haukkuu.,Ja portit kaikki kumisi.
1125261,1366765,0.09320547,"Väsy, väsy, västäräkki!","Minä menin seippäässeen,"
1004124,1119040,0.07352146,"Väsy, väsy, västäräkki!","20 Pöytä mullan kirjoitettu,"
299928,1002886,0.09672388,"Väsy väsy västäräkki,",Pahat päiväni pajatan.
1087047,1086977,0.70014,Neljä neittyttä:,Tuvas oli neljä neitsyttä:
816499,1348322,0.6866437,"Nuku nyt, kun mie nukutan,","Nuku, nuku, nurmilintu,"
828810,120125,0.09095086,"Läkkämmä, t'śikko, Läkköläh,","Kateja on kaikin paikoin,"
714111,655866,0.8807048,"Tie pellolle pesäsi,","Tiep_pellollem_pesäsi,"
1366386,982756,0.80064076,teep pellollep pesäsi,"Tiä pellolle pesäsi,"
265740,982891,0.097823195,Petäjäisem_peŋkim_päähän.,"Mie aijalle pakkoo,"
1118788,816422,0.9999999,"Väsy, väsy, västäräkki!","Väsy, väsy, västäräkki!"
633730,982798,0.82076776,"Nuku, nuku nurmilintu","Nukku, nuku, nurmen nukka,"
982856,982752,0.82992756,Nukun nukun nurmilintu,"Nuku, nuku nurmilintu"
1124859,662122,0.8693182,"Minä pääsin päistärille,",5 Minä peäsin päistärelle:
789503,15824,0.5427204,"Langokseni laulajoa,#16","Mitä laulammo, kuta laulammo?"
471972,1124046,0.64993376,Seitsemän setäni lasta.,"80 Seitsemättä seinän hirttä,"
17929,15814,1.0000002,"Mit' olet p[ahalla] m[ielin],","140 Mit' olet pahalla mielin,"
1288168,1366801,0.8446529,"5 Koivun oksalle kotoses',","5 Koivun oksalle kotisi,"
662665,1108430,0.6010025,"Minä lennin lepisthön,","Minä hyppäsin (t. lensin) aij̄alle,"
633733,1040895,0.5092535,"Panin minä koiran korven kautta,","linnan lippa, maan kataja,"
1041010,241822,0.2540839,Venäläinen verikoira,"Myin sen siellä ryssänkuoharille,"
864776,828580,0.73684204,Rasvana rapattakoot#2,15 Rasvana rapettakkah;
1288192,593821,0.3077935,"Aita miu allei koatu,","Kalliolle kartanos,"
1125550,1058724,0.6077897,"Vein kurjelle leipää,",Muorinen minulle kakun leipo.
992763,501133,0.19287917,"Tuolla näkkä näppäsöö,","Minä vainiolta köpin löysin,"
1389241,1374258,0.5303301,"Löysinpä tieltä taikinatiinun,","tien minä tiitin reijän,"
1125407,1374909,0.48900956,20 Lehmät leipoi taikinaa. ,"Leski oli leipomassa,"
671993,828971,0.82783264,"Kateen koan eteen,","Katen koan eten rakenan,"
1107785,1241421,0.40937763,Noilla siivillä sivalla!,Hopialla helmellä.
716342,959463,0.33950904,Lintu minull siippes lainas,Olis siit tuo raakki minunkii syönyt viimeiseltä.
992596,1059090,0.58080226,"Kalamies mulle kaloja anto,",Kotka mulle siipees anto
560632,868217,0.15689291,"Potki potkusak vetteen,","Kesen heitti kehno tyttö,"
968717,1040898,0.521672,"karjan kirkoksi kiversin,","muijat määkisi karsinas,"
1125396,1089519,0.27713263,Letakosta sai(n) paljo kaloja.,Ruotsalainen rupikoira
959088,958986,0.7756717,lehmä leiposi leippi,"lehmä leiposi pööränpääs,"
509702,1353789,0.28721347,"tappo viisi veljel lasta,","Kajahutan kasseelta,"
1089364,663302,0.62718153,"Yritti minunkin tappaa,","Lähti viälä munkin tappaa,"
1124960,1125527,0.6303752,Mutta aitta kaatui kahtajalle.,Aita kaatui kahen puolen;
827883,1366688,0.07352146,"Väsy, väsy, västäräkki,",Kaottiin Kaikkivalta!
1089950,1298480,0.8086937,"Tie miun taloon saattoi,",Tie minun taloon toi#1;
663269,1374415,0.26186144,"Näpykän, näpykän näpyttämästä,","Yheksän meren yl,"
375004,821909,0.33062327,Lammas minule villoa.,"La' mie laulan lappahuuli,"
1124505,593638,0.66158146,"[Tapasin ämmän leipomasta,","15 Sieltä minä löysin emännän leipomasta,"
1348328,816441,0.9139079,"Kallijolle kartanos',","Kallijolle kartanoisi,"
446083,1242387,0.096225046,suamuaa syntyjä syviä,"""Hoi, neioit, siarueen,"
1298475,265508,0.75424737,Mie mänin aijalle pakkoo;,"Mie aialle pakoon,"
646307,656023,0.09393365,"Väsy, väsy, väistäräkki,",Mikä tuon tuvan sisässä?
993134,241828,0.7945522,"Mie vait hyppäsin aian päälle,","Minä hyppäsin aijan päälle,"
731109,1125545,0.35737085,Minä menin kuusen alle.,"Kummin on kortta korgeembi."""
17847,992856,0.32686025,Katajapensaalta sauvan sain.,"Kainalošta kankahahe."""
406798,1124353,0.8224397,"Minä pääsin päistärelle,","Miepä pääsin päistärihin,"
1003960,992708,0.7016465,"Ämmä mulle kakun anto,",Emäntäpä mulle kakun leipo
959018,944716,0.113389336,"Nuku nuku nurmel_lintu,",Lii loo lokolakki
822194,992852,0.83205026,"Minä pääsin päästärille,","Minä piäsin päistärille,"
732139,828289,0.23076923,"Nekin voina vuotakoot,","60 kobrin ilmassa kovassa,"
662569,1004198,0.618284,Koira mulle korpin tappoi,10 Koirapa mulle orava(n) haukku.
1124278,1089428,0.62105906,5 Aita kaatuu molemmin_puolin;,Aita kaatui kahden puolen;
788843,789397,0.9405397,"5 Tammet keski-tanterille,","Tammet on keskitanterille,"
1059327,1059415,0.8467803,45 Minä jyvät pussin suuhun,"20 Minä jyvät possun suuhun,"
1159097,816575,0.5563486,"kalliolle kartanosi,","Kaatui viimein kalliolle,"
1090003,1298689,0.74230754,"tyttären taputtamasta,","20 Tyttären taputtelevan,"
123394,117994,0.36851388,"Jos kuolet kylän kululla,","Jäisen koakun kainalossa,"
822507,1089270,0.5516773,"Menin siitä (?) aidan päälle,","5 Minä pääsin päistärille,"
593363,1195596,0.41403937,"Minä kylen koiralle annon,","Mie kaakun kalamiehelle,"
1366720,1348133,0.8389449,"väsy poisi, västäräkki,","Väsy, väsy, västäräkki!"
993144,1125175,0.80013216,"Mie kakon kalamiehile,",Minä koakun kalamiehille
1366585,1002871,0.87287146,tieppä pellolle pesäsi,"Tie nyp pellolle pesäjäsi,"
21579,1326351,0.15018785,"Pernoja perkaamasta,",105 Ennen syntynyt pakasi:
655346,1287938,0.84536386,"5 Tie siit pellole pesäisi,","Tie pellollen pesäisi,"
712550,716377,0.26648545,"Kotka miulle siivet anto,",10 Mitä siell' kaivossa onni (= on)?
958757,960005,0.6846531,20 takaperin_tullaksen.,sielt takas tullaksen.
663046,1125177,0.88888884,"Mie kalat riihimiehile,","Minä kalat rii[hi]miehille,"
655875,1366764,1.0000001,"Nuku, nuku, nurmilintu,","Nuku, nuku, nurmilintu,"
593587,662360,0.7506519,"Sauva minut_tiellen sātto#1,","15 Sauvva miun tielle suatto,"
633919,1288232,0.08585457,"Väsy, väsy, västäräkki,","8. [silta] [tehty] on [sietran luista],"
646200,662815,0.25649458,"Minä aialle kapusin,",Kysyi: ketä siellä on?
1058411,98495,0.27311552,Ei kyllä siitä loajoin laula,"40 Lapset kaikki latkimahan,"
1046573,982783,0.9448618,"väsy väsy västäräkki,","väsy, säsy västäräkki,"
1326323,15787,0.16265,"65 Noss' on suosta s[uonivöistä],","Omat saam[ani] sana[t],"
476650,662780,0.25131235,Selkä seitentä aselta.,Mitä Luoja loivaeli?
120052,1124148,0.60783064,"Lepikko mulle sauvan antoi,","5 L[epikkö] miulle sauasen,"
1287903,789382,0.6197507,Kajahtasi kallioissa.,"Kalliolle kartanoisi,"
1124470,1090048,0.51120776,Minä kalat riihimiehelle;,Riihimiehetpä mulle jyviä anto.
1313749,17885,0.246183,"""On oriht itelläniki,#53","Sekä on vaihois vallan miesi,"
958999,992447,0.82061017,Minä ämmän lampaat katoin.,minä ämmä lamppa katoi
982922,1288166,0.90582156,"Tie pellolle pesäsi,","Tieppä pellolle pesäsi,"
662043,1319219,0.43429956,"Ken lie kattien kahtont,","Tieppäs mullen kuakkarainen,"
179778,958681,0.6296297,Ja pussit takaa nakkas.,20 Kasinsitta kakkarana.
120100,828148,0.09567297,Verihursti hurmaa,"Prokon koirat haukkumah,"
1003967,662295,0.52620137,"Minä kalat riihmiehille,",minä kyljet Koiralle
1366426,655996,0.98058087,"Tie pellolle pesäsi,","Tie pellolle pesäs,"
1374528,1299255,0.42562822,"lepikkö minulle tien anto,","Kylen annon kotkalle,"
1298818,822283,0.83519125,"Minä#4 pääsin päistärille,","mie vaan pääsin päistärille,"
970790,566778,0.41379306,"Ei kosta korennan päästä,","Neljäs itkee pientä veikkostaan,"
120725,662657,0.9363822,"Venäläinen, verikoira,",Venäläinen veri koira
1298902,1119008,0.08458258,"Väsy, väsy, västäräkki!",15 Mie se pääsin aian p[äälle].
392941,368548,0.09901475,Räntänä räpähtykööt!,"En huoli kylän sanoista,"
970728,1002824,0.60009915,"Kalliolle kartanosi,",- Siellä on kartano.
1125397,822459,0.8140916,"Tappoi isän, tappoi äitin,#1","Tappo isän, tappo äitin,"
662175,661807,0.7108058,"Minä kylen koiralle,","Minä koiven kokolle,"
1004125,633910,0.8757605,"peräseinä petran luista,","Peri-seinä peuran luista,"
1116261,970637,0.40625,Mitä sen aitan sisällä on?,itep' on saamani sanani
21551,482409,0.29793975,Otan ehtosan emmoińi.,"Kunp' on tuosta lauletaan,"
1102110,662225,0.29814237,"Sivuseinä sirkan luista,","*Laulasinpa taitasinpa*,"
139619,950153,0.070099965,"väsy väsy västäräkki,","Kihuoisi kielelläni,#1"
868226,887021,0.5005173,"Vel'l'eksiä venoi punani,",Vettiin vesa punanen.
593297,662187,0.99999976,"Venäläinen, vainolainen,","Venäläinen vainol[ainen],"
939102,661883,0.27104107,10 Puukoko kaatu maahan.,Kansa kiulun kultakorvan.
1059571,993186,0.71710867,"Emäntä mulle kaakun leipo,","Akka mulle kakon leipo,"
1046579,1366684,0.9999999,"Väsy, väsy, västäräkki,","väsy, väsy, västäräkki."
982842,656022,1.0000001,"Nuku, nuku, nurmilintu,",Nuku nuku nurmilintu
